17500,test,coupe,1998,manuell,344,None,150000,7,benzin,sonstige_autos,nein,77966,2
690,control,kombi,2000,manuell,0,zafira,5000,6,diesel,opel,None,45739,2
8999,test,limousine,2007,manuell,163,3er,150000,5,diesel,bmw,None,65462,18
6300,control,limousine,2006,automatik,190,accord,150000,6,None,honda,nein,49632,29
8450,test,kombi,2007,manuell,140,octavia,150000,3,diesel,skoda,None,4509,20
17500,test,coupe,2010,automatik,211,a5,70000,11,benzin,audi,None,76744,7
12990,test,cabrio,2010,None,185,cooper,125000,7,benzin,mini,None,55543,19
400,control,None,2016,manuell,58,twingo,150000,4,None,renault,None,51491,3
17500,test,kombi,2012,automatik,150,None,125000,4,diesel,toyota,nein,63633,29
111,test,None,2000,None,0,None,5000,0,None,sonstige_autos,None,54293,6
250,control,kombi,1994,manuell,0,5er,150000,0,None,bmw,ja,26936,21
None,test,None,1990,manuell,0,andere,5000,0,None,mercedes_benz,nein,91217,6
150,control,kleinwagen,1998,manuell,0,lupo,150000,12,benzin,volkswagen,None,38350,0
100,control,kleinwagen,1999,manuell,90,megane,150000,1,benzin,renault,None,59427,0
None,control,kombi,2002,manuell,150,passat,150000,0,diesel,volkswagen,None,18055,8
1199,test,kleinwagen,2001,manuell,60,2_reihe,150000,5,None,peugeot,nein,26810,5
650,test,None,2017,manuell,75,astra,150000,0,benzin,opel,None,54516,14
None,test,suv,2009,automatik,678,None,50000,9,benzin,sonstige_autos,nein,66625,17
500,test,kleinwagen,1995,manuell,45,corsa,150000,6,benzin,opel,None,59514,8
3300,test,kleinwagen,2005,None,0,a3,150000,6,diesel,audi,None,60314,0
500,control,kombi,1998,None,75,a4,150000,0,benzin,audi,None,79331,2
3000,test,kombi,2001,automatik,170,None,150000,5,benzin,bmw,None,63225,31
950,control,kombi,2003,manuell,101,focus,150000,3,diesel,ford,None,24800,0
100,control,kleinwagen,1998,None,0,ka,150000,0,benzin,ford,ja,19348,27
None,test,None,2017,None,0,touran,150000,0,None,volkswagen,None,24975,4
1900,control,kombi,1995,automatik,147,e_klasse,150000,3,diesel,mercedes_benz,None,25788,6
4590,test,None,2017,automatik,120,zafira,150000,10,diesel,opel,nein,65199,2
120,control,coupe,1998,manuell,75,escort,70000,7,benzin,ford,None,29640,5
4500,test,limousine,2005,automatik,207,s_type,150000,6,diesel,jaguar,None,91710,10
8500,test,limousine,2004,manuell,122,e_klasse,150000,0,diesel,mercedes_benz,None,89073,0
1750,test,kleinwagen,2002,manuell,0,stilo,125000,0,None,fiat,None,35579,1
550,test,None,2000,manuell,75,lupo,150000,0,benzin,volkswagen,None,97877,0
None,test,suv,2015,automatik,326,andere,5000,12,diesel,audi,nein,92339,9
2600,control,None,2017,manuell,64,polo,125000,12,benzin,volkswagen,None,36381,6
None,test,None,2000,None,136,v70,150000,0,None,volvo,None,48527,8
14800,test,suv,2008,automatik,240,touareg,150000,10,diesel,volkswagen,None,42477,1
None,control,kleinwagen,1998,manuell,75,golf,150000,0,None,volkswagen,None,58730,8
1200,test,kombi,1998,manuell,140,v70,150000,0,diesel,volvo,None,55262,21
299,control,kleinwagen,2000,manuell,0,ka,125000,0,benzin,ford,None,50170,2
1590,test,limousine,2000,manuell,125,carisma,150000,5,benzin,mitsubishi,None,48432,4
4300,test,bus,2006,manuell,120,None,150000,0,diesel,peugeot,None,81371,5
2000,test,None,2000,None,85,transit,150000,12,diesel,ford,nein,99706,0
450,test,kleinwagen,1995,manuell,60,polo,150000,12,benzin,volkswagen,None,84439,0
600,control,None,2017,manuell,103,None,150000,11,benzin,sonstige_autos,None,57520,2
None,control,None,2000,None,0,astra,150000,0,None,opel,ja,65203,0
400,control,None,2016,manuell,75,escort,60000,10,benzin,ford,nein,45663,2
3390,control,kombi,2006,manuell,140,passat,150000,12,diesel,volkswagen,None,59557,0
2550,test,None,2017,manuell,101,astra,150000,9,diesel,opel,None,31275,2
None,test,None,2000,automatik,105,None,150000,0,benzin,volkswagen,nein,49163,28
1200,control,kleinwagen,2001,manuell,55,arosa,125000,10,benzin,seat,None,12435,2
450,test,kleinwagen,1995,manuell,60,polo,150000,8,None,volkswagen,nein,19205,1
7500,control,kombi,2006,automatik,163,3er,150000,12,diesel,bmw,None,94360,10
None,control,None,2017,manuell,75,golf,150000,0,benzin,volkswagen,ja,6842,3
1750,test,andere,1999,manuell,64,caddy,150000,10,diesel,volkswagen,None,91074,6
1250,control,coupe,1998,manuell,100,bravo,150000,0,None,fiat,None,21680,7
1255,test,limousine,1999,manuell,0,passat,150000,0,None,volkswagen,None,47906,21
25000,test,None,2005,None,0,andere,70000,0,None,jaguar,None,30169,23
13900,test,cabrio,1981,manuell,0,None,50000,8,benzin,sonstige_autos,nein,15234,10
4900,control,kleinwagen,2009,manuell,97,fiesta,125000,6,benzin,ford,None,6925,17
550,test,limousine,1997,automatik,105,vectra,150000,4,None,opel,None,58644,3
None,test,kombi,2003,manuell,120,laguna,150000,6,diesel,renault,nein,50389,1
700,test,None,2018,manuell,75,andere,70000,0,benzin,fiat,None,6780,22
775,test,None,1993,manuell,0,None,150000,0,benzin,volkswagen,nein,86669,4
250,control,None,2016,manuell,0,1_reihe,90000,0,benzin,peugeot,None,74078,3
229,test,None,2016,None,54,fiesta,150000,5,benzin,ford,None,45881,11
None,test,None,2005,None,0,andere,5000,0,None,hyundai,None,18569,0
None,test,kleinwagen,1996,manuell,0,corsa,150000,0,None,opel,nein,25557,16
2000,control,kombi,2003,None,0,c5,150000,0,diesel,citroen,nein,90429,2
29800,test,coupe,2008,None,0,None,30000,1,None,sonstige_autos,nein,68753,1
2799,test,kleinwagen,2003,manuell,75,None,150000,2,benzin,volkswagen,nein,99087,17
2300,control,None,2005,manuell,125,zafira,150000,1,diesel,opel,nein,32257,2
2200,test,None,2017,manuell,0,micra,150000,1,benzin,nissan,nein,10555,3
4500,control,suv,2006,manuell,97,None,100000,10,benzin,suzuki,ja,99976,4
14500,test,None,2017,automatik,231,None,150000,1,diesel,bmw,ja,90461,0
1750,control,kleinwagen,2008,manuell,0,None,150000,0,benzin,fiat,ja,57258,9
None,control,None,2017,manuell,122,1er,125000,1,benzin,bmw,nein,40885,9
400,test,None,2006,manuell,59,ka,80000,0,benzin,ford,None,99734,4
6300,control,None,2018,manuell,115,passat,125000,3,None,volkswagen,None,21769,8
450,test,limousine,1997,None,115,mondeo,150000,6,benzin,ford,nein,47807,3
800,control,None,2000,manuell,0,golf,150000,8,diesel,volkswagen,ja,44801,1
470,test,kleinwagen,2000,None,60,corsa,125000,3,benzin,opel,nein,53879,6
5000,test,None,2017,manuell,115,bora,150000,0,None,volkswagen,nein,99310,1
1200,control,bus,2003,manuell,95,scenic,150000,4,benzin,renault,None,95028,12
20000,test,limousine,2016,manuell,110,a3,5000,0,benzin,audi,None,4299,11
None,control,kleinwagen,2016,None,0,twingo,5000,0,None,renault,nein,66333,8
1499,control,limousine,1995,None,0,golf,150000,7,benzin,volkswagen,nein,1640,13
2599,control,None,2018,automatik,212,signum,5000,12,None,opel,nein,32429,0
1999,control,None,2017,manuell,0,andere,150000,3,diesel,fiat,ja,47226,28
1200,test,kleinwagen,2001,manuell,54,None,150000,4,benzin,volkswagen,nein,25836,2
3300,test,limousine,2002,manuell,106,3er,150000,10,benzin,bmw,None,44809,2
400,control,None,2016,manuell,0,ibiza,150000,5,benzin,seat,ja,49134,8
2250,control,None,2017,None,75,a2,150000,0,benzin,audi,None,41564,0
None,test,kombi,1994,manuell,0,golf,150000,0,benzin,volkswagen,ja,82399,0
950,control,kleinwagen,1999,None,57,seicento,150000,12,benzin,fiat,nein,38440,1
8400,control,suv,2002,automatik,0,None,150000,4,lpg,bmw,nein,42329,7
3500,test,None,2016,automatik,146,c_klasse,150000,7,None,mercedes_benz,nein,32584,2
2700,test,None,2016,manuell,0,a_klasse,20000,10,None,mercedes_benz,nein,93047,28
4999,control,None,2018,manuell,116,cooper,150000,10,benzin,mini,None,40668,2
600,control,None,2016,None,0,punto,150000,0,benzin,fiat,None,32699,0
6290,control,cabrio,2001,manuell,98,3_reihe,50000,2,benzin,peugeot,None,63584,4
2200,test,limousine,2000,manuell,193,a4,150000,0,benzin,audi,None,49549,28
950,control,kleinwagen,2003,manuell,0,fusion,150000,10,benzin,ford,None,73277,0
1500,test,None,2018,manuell,101,None,150000,3,benzin,opel,nein,63796,4
250,test,kleinwagen,1998,manuell,54,corsa,150000,4,benzin,opel,None,57641,2
800,test,bus,2000,manuell,120,zafira,150000,0,None,opel,ja,76756,1
150,control,kleinwagen,2000,manuell,0,cuore,125000,4,None,daihatsu,None,89134,3
5500,test,suv,1994,manuell,75,andere,150000,5,None,suzuki,nein,58119,7
19500,test,None,2017,automatik,322,None,150000,5,None,sonstige_autos,nein,16348,21
1200,test,bus,2004,manuell,103,doblo,150000,7,benzin,fiat,None,38173,3
None,control,kombi,1995,manuell,150,None,150000,0,None,audi,nein,35075,0
5499,control,None,2017,automatik,340,None,150000,7,benzin,audi,None,16225,0
1499,test,kleinwagen,2003,automatik,0,None,150000,3,benzin,opel,nein,47057,2
6749,control,limousine,2005,automatik,218,5er,150000,6,diesel,bmw,None,60598,2
None,test,kombi,1998,manuell,115,v40,150000,2,None,volvo,nein,4680,6
None,test,cabrio,2015,automatik,430,911,5000,4,benzin,porsche,nein,36043,18
250,control,None,2000,manuell,0,astra,150000,9,benzin,opel,ja,48607,1
500,test,kombi,1997,manuell,110,3er,150000,0,benzin,bmw,None,48249,10
580,test,kombi,1999,manuell,0,passat,150000,12,benzin,volkswagen,None,79114,8
600,test,None,2017,manuell,122,v40,150000,1,benzin,volvo,None,71126,0
None,control,bus,2002,automatik,109,scenic,150000,1,benzin,renault,ja,47574,6
9800,test,kombi,2009,manuell,143,None,150000,0,diesel,audi,None,39646,0
None,test,limousine,2005,automatik,163,a6,150000,12,diesel,audi,nein,71636,5
900,test,kombi,2002,manuell,90,focus,150000,6,None,ford,None,35614,0
5700,control,None,1970,manuell,40,kaefer,80000,0,benzin,volkswagen,None,33619,4
5690,test,limousine,2005,manuell,116,passat,125000,7,benzin,volkswagen,None,49377,2
2750,test,kleinwagen,2002,automatik,125,a_klasse,150000,12,benzin,mercedes_benz,None,41564,13
3200,control,None,2005,manuell,140,touran,150000,0,diesel,volkswagen,nein,31241,0
5250,control,kombi,2003,automatik,150,None,150000,11,diesel,bmw,nein,51371,3
1350,control,bus,1992,None,80,None,20000,0,None,volkswagen,None,79110,21
500,control,kleinwagen,1997,manuell,52,clio,90000,10,benzin,renault,None,44357,0
999,control,None,2016,automatik,90,golf,150000,9,benzin,volkswagen,None,50226,4
None,control,cabrio,1972,manuell,209,911,150000,9,benzin,porsche,nein,30657,10
3333,control,None,2000,manuell,105,a4,150000,0,None,audi,None,30952,2
None,control,None,2016,manuell,102,3er,125000,8,benzin,bmw,nein,99867,4
2850,control,kleinwagen,2005,automatik,5,None,40000,8,diesel,sonstige_autos,nein,56825,14
8500,control,kombi,2012,manuell,140,octavia,150000,6,diesel,skoda,None,66386,3
1200,test,None,1999,manuell,0,astra,150000,0,benzin,opel,nein,80339,11
2100,test,kombi,2002,automatik,143,c_klasse,150000,3,None,mercedes_benz,None,71336,8
None,control,bus,2002,manuell,122,v_klasse,150000,10,diesel,mercedes_benz,None,88637,8
550,control,cabrio,1998,manuell,55,twingo,5000,0,benzin,renault,None,53119,0
650,control,None,2016,manuell,116,focus,30000,10,None,ford,ja,66333,1
150,test,kleinwagen,1996,None,45,corsa,150000,0,benzin,opel,ja,33803,6
1622,test,None,2017,manuell,136,None,150000,10,benzin,honda,nein,91781,2
850,control,limousine,1993,manuell,0,andere,150000,5,benzin,mazda,None,39439,22
680,test,None,2016,manuell,75,astra,150000,5,benzin,opel,None,38271,4
5500,control,None,2007,manuell,104,caddy,150000,11,diesel,volkswagen,ja,42929,0
2400,test,None,2017,manuell,0,fiesta,90000,5,None,ford,nein,67373,29
None,control,None,2000,None,0,None,5000,0,None,honda,None,22941,0
2900,test,kleinwagen,2000,automatik,90,golf,150000,11,diesel,volkswagen,None,71706,18
650,control,None,1990,manuell,70,golf,150000,6,None,volkswagen,ja,3253,2
899,control,limousine,1997,manuell,0,escort,125000,4,benzin,ford,None,13583,0
2150,test,None,2017,manuell,0,berlingo,150000,6,benzin,citroen,nein,41516,1
6000,test,kombi,2007,manuell,170,a4,150000,8,diesel,audi,None,53117,4
None,control,cabrio,2007,manuell,385,911,30000,6,benzin,porsche,nein,51580,0
8100,test,kombi,2004,None,192,3er,150000,3,benzin,bmw,nein,94121,2
300,control,None,2017,None,0,polo,150000,0,None,volkswagen,None,25548,2
None,test,None,1985,None,0,3er,150000,0,None,bmw,None,89081,1
1900,test,cabrio,2002,automatik,0,roadster,150000,10,benzin,smart,None,23909,8
19500,test,None,2017,automatik,250,tt,80000,12,None,audi,None,49328,8
250,control,None,1995,manuell,75,clio,125000,9,benzin,renault,ja,47638,30
1550,test,None,2016,manuell,165,a6,150000,7,None,audi,nein,78086,15
None,control,kleinwagen,1998,manuell,50,arosa,150000,2,benzin,seat,ja,6809,6
1450,test,bus,2000,None,101,zafira,150000,7,diesel,opel,None,52066,21
799,control,limousine,1998,manuell,75,golf,150000,12,benzin,volkswagen,None,42107,1
1900,test,kleinwagen,1999,None,45,fortwo,150000,6,benzin,smart,ja,64347,14
1700,test,kleinwagen,2001,None,61,fortwo,150000,12,benzin,smart,ja,70327,25
5799,control,kleinwagen,2009,manuell,80,corsa,125000,5,benzin,opel,None,38110,9
350,test,kleinwagen,1995,manuell,45,polo,150000,12,None,volkswagen,ja,67716,28
None,test,None,2017,manuell,98,3_reihe,150000,10,benzin,peugeot,ja,54636,4
500,test,kleinwagen,1998,manuell,0,golf,150000,6,None,volkswagen,None,17390,12
16500,control,kleinwagen,2011,manuell,180,andere,60000,11,benzin,mini,None,35039,14
650,control,kleinwagen,1997,manuell,54,micra,150000,6,benzin,nissan,None,44791,21
150,test,limousine,1997,manuell,58,twingo,150000,6,benzin,renault,None,13349,0
1200,test,limousine,1997,automatik,125,None,150000,4,None,volkswagen,None,37075,0
1199,test,kleinwagen,1999,None,0,ibiza,150000,9,benzin,seat,None,55129,18
3500,test,limousine,1999,manuell,105,3er,150000,5,benzin,bmw,None,70188,6
550,test,limousine,1989,manuell,90,80,150000,6,benzin,audi,None,65343,14
2200,control,limousine,2000,manuell,0,golf,150000,11,benzin,volkswagen,None,80999,0
200,test,None,2000,None,60,ka,150000,0,benzin,ford,None,51427,6
1899,test,kombi,2002,manuell,143,3er,150000,1,benzin,bmw,None,85241,3
None,test,kombi,1999,manuell,122,v40,150000,3,None,volvo,ja,20357,3
3750,control,None,2018,manuell,88,clio,150000,10,diesel,renault,None,45327,0
100,control,None,2000,None,0,polo,150000,0,benzin,volkswagen,None,29336,3
4500,test,None,2017,manuell,0,polo,150000,4,benzin,volkswagen,nein,93138,31
None,control,coupe,2014,manuell,513,None,30000,7,None,sonstige_autos,nein,27321,21
13700,test,suv,2007,automatik,177,None,90000,8,diesel,sonstige_autos,None,87435,14
3300,control,kleinwagen,2005,None,0,a3,150000,5,diesel,audi,None,60314,0
6450,control,bus,2007,manuell,140,golf,150000,4,None,volkswagen,None,35398,13
16500,control,cabrio,2001,manuell,241,andere,150000,11,None,honda,nein,36043,2
None,control,bus,1997,automatik,0,v_klasse,150000,2,diesel,mercedes_benz,None,46049,1
799,test,None,2018,manuell,63,andere,150000,8,None,suzuki,nein,13409,0
6900,test,None,2017,manuell,86,polo,125000,4,None,volkswagen,nein,74354,21
250,test,kombi,1995,None,60,astra,125000,0,benzin,opel,None,55120,1
6300,test,kombi,2007,automatik,232,a6,150000,3,diesel,audi,None,90431,0
None,control,None,5000,None,0,golf,5000,12,None,volkswagen,None,74523,8
1800,test,kleinwagen,1998,manuell,50,None,150000,10,benzin,volkswagen,ja,99734,13
4500,test,cabrio,2005,manuell,109,None,125000,0,diesel,peugeot,nein,33617,7
None,test,kleinwagen,1996,manuell,75,polo,150000,7,benzin,volkswagen,nein,7545,15
1000,test,None,2005,manuell,128,ducato,150000,7,None,fiat,None,53773,10
13500,control,None,2017,automatik,218,None,150000,10,diesel,bmw,None,89233,17
8500,test,None,2016,manuell,0,None,150000,11,None,mercedes_benz,nein,76187,6
3700,control,kleinwagen,2010,manuell,54,panda,125000,11,lpg,fiat,None,87663,6
1300,control,limousine,1996,automatik,126,a4,150000,0,benzin,audi,None,42283,20
550,test,None,2000,manuell,0,punto,150000,6,benzin,fiat,nein,50769,2
500,test,None,1995,None,0,None,150000,0,None,bmw,None,89547,2
7500,control,limousine,2004,automatik,150,e_klasse,150000,4,diesel,mercedes_benz,None,63128,9
20990,control,kombi,2011,manuell,204,5er,150000,6,diesel,bmw,None,55122,29
2599,control,kleinwagen,2003,manuell,68,fusion,150000,1,diesel,ford,None,96369,5
650,control,kleinwagen,2001,manuell,0,ka,150000,8,benzin,ford,None,27356,15
8000,test,suv,2007,manuell,140,andere,150000,6,None,honda,nein,52224,2
350,test,coupe,1999,manuell,125,andere,150000,0,benzin,ford,None,33602,2
None,test,kleinwagen,1954,manuell,54,corsa,150000,0,benzin,opel,nein,24148,0
11000,control,andere,1955,manuell,40,None,50000,1,benzin,sonstige_autos,nein,59556,7
5000,test,cabrio,1991,None,0,3er,150000,0,None,bmw,None,54340,3
None,control,None,2005,None,0,None,150000,0,None,sonstige_autos,None,46145,4
600,control,limousine,2001,automatik,106,megane,150000,11,benzin,renault,None,60598,5
None,test,kombi,1997,manuell,101,golf,150000,9,benzin,volkswagen,None,34346,2
1350,control,None,2018,manuell,0,astra,150000,0,benzin,opel,None,56242,6
1899,test,limousine,1998,manuell,75,golf,150000,8,benzin,volkswagen,None,71063,31
None,test,bus,2003,manuell,128,None,150000,6,diesel,citroen,nein,49751,2
2200,test,None,2017,automatik,306,None,150000,8,None,mercedes_benz,nein,41812,0
None,test,kleinwagen,1998,None,0,polo,150000,7,benzin,volkswagen,ja,6258,4
300,test,limousine,1995,manuell,0,omega,150000,4,benzin,opel,None,73614,8
100,test,None,2000,None,0,None,5000,0,None,ford,None,38350,1
900,test,kleinwagen,2000,automatik,65,None,150000,5,benzin,opel,nein,42499,2
1200,control,cabrio,1995,manuell,150,3er,150000,0,benzin,bmw,None,97204,2
700,test,limousine,1998,manuell,101,golf,150000,9,benzin,volkswagen,None,24955,6
1200,test,kleinwagen,2000,automatik,0,clio,90000,0,benzin,renault,None,6449,2
2300,test,kombi,2000,manuell,170,5er,150000,9,benzin,bmw,None,35094,3
1490,control,limousine,2001,manuell,75,golf,150000,6,benzin,volkswagen,None,45473,1
719,test,kleinwagen,2001,manuell,60,punto,150000,2,benzin,fiat,None,93051,6
None,test,None,2016,automatik,170,mondeo,150000,0,None,ford,None,54516,5
None,control,kleinwagen,2000,manuell,0,polo,150000,0,None,volkswagen,None,48531,28
300,test,limousine,1998,manuell,136,omega,150000,0,None,opel,ja,67724,31
7999,test,coupe,1978,manuell,90,None,125000,1,benzin,sonstige_autos,nein,76831,4
899,control,limousine,1999,manuell,109,andere,150000,8,diesel,citroen,None,59597,5
550,control,None,2016,manuell,75,None,150000,3,None,volkswagen,None,72393,2
13990,control,cabrio,2008,automatik,197,3er,150000,8,diesel,bmw,None,23566,4
2700,test,kombi,2004,None,0,sharan,150000,7,diesel,volkswagen,None,20099,0
7499,test,None,2013,None,72,None,20000,8,None,smart,None,6118,18
3750,test,None,2017,automatik,0,a_klasse,5000,11,diesel,mercedes_benz,None,53721,22
10000,control,limousine,2005,manuell,140,None,150000,5,diesel,audi,None,74074,11
4100,test,None,2009,automatik,150,passat,150000,0,None,volkswagen,None,26670,1
1650,control,None,2016,None,75,golf,150000,8,benzin,volkswagen,None,65527,1
7199,test,limousine,2005,automatik,306,7er,150000,9,benzin,bmw,None,72555,0
3899,test,coupe,1997,manuell,174,golf,60000,0,None,volkswagen,nein,12459,30
3500,test,suv,2006,None,0,x_reihe,150000,11,diesel,bmw,nein,99192,0
None,test,None,1990,None,75,None,150000,0,diesel,mercedes_benz,None,88339,0
